arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
pq0_0.001,pmstokes_H8.500,1,FAIL,0.246885911,0.643775463,2.88191795,0.36946401,1.32309401,4.34663534,0.117885977,0.000385954278,4.10346127,1.66505456
pq0_0.001,pmstokes_H8.500,2,FAIL,0.49001053,0.213853732,2.44115067,0.332679152,1.19292676,3.91387224,0.0830071121,0.00038024917,4.10326815,1.66308022
pq0_0.001,pmstokes_H8.500,3,FAIL,0.189933881,0.315117538,3.72736359,0.356411994,1.28570354,4.19308233,0.0712311789,0.00049557013,4.10344315,1.66360283
pq0_0.001,pmstokes_H8.500,4,FAIL,0.558511317,0.452731252,1.94014275,0.343422771,1.25639582,4.04026794,0.108746193,0.000483428477,4.10396671,1.66326284
pq0_0.001,pmstokes_H8.500,5,FAIL,0.308589429,0.426086187,5.81747341,0.326651067,1.27003038,3.84295368,0.0712331086,0.000395686919,4.10175991,1.66373026
pq0_0.01,jonswap_H0.270,1,FAIL,0.292363197,0.367535144,3.80332685,0.0119559066,0.0606800877,4.42811346,0.0666608438,0.000376612443,1.29800832,0.41444388
pq0_0.01,jonswap_H0.270,2,FAIL,0.335694373,0.217533484,4.07834291,0.0136826569,0.0579203703,5.06765079,0.061916057,0.000317341561,1.28341174,0.41662091
pq0_0.01,jonswap_H0.270,3,FAIL,0.192735642,0.132288873,5.37024641,0.012053459,0.0568036921,4.46424389,0.0271524005,0.000180681163,1.25631773,0.417670429
pq0_0.01,jonswap_H0.270,4,FAIL,0.268811107,0.465173811,2.8814733,0.0124807814,0.0563117974,4.62251139,0.0863264352,0.000132388421,1.26536524,0.418171555
pq0_0.01,jonswap_H0.270,5,FAIL,0.355066985,0.430661082,5.93526411,0.0118238106,0.0579857528,4.37918901,0.0931528434,0.000224247211,1.25794101,0.417452663
pq0_0.01,jonswap_H1.500,1,FAIL,0.251154602,0.579516232,3.0104394,0.0604152791,0.26981312,4.02768517,0.0993191451,0.000201289004,2.18094516,0.811524987
pq0_0.01,jonswap_H1.500,2,FAIL,0.407655299,0.180933043,2.69022727,0.0658892393,0.259933114,4.3926158,0.0675678477,0.000210422659,2.18473244,0.810378373
pq0_0.01,jonswap_H1.500,3,FAIL,0.206440002,0.301308721,3.29814792,0.0582164973,0.257270396,3.8810997,0.0469351932,0.000299412524,2.17844152,0.810786724
pq0_0.01,jonswap_H1.500,4,PASS,0.437233984,0.149850547,1.09752476,0.0605611689,0.255066484,4.03741121,0.0714486614,0.000246026699,2.18342996,0.810346067
pq0_0.01,jonswap_H1.500,5,FAIL,0.236022055,0.327507079,5.96898985,0.0567828007,0.258728564,3.78551984,0.0599785633,0.00017301015,2.17769837,0.810503185
pq0_0.01,jonswap_H4.000,1,FAIL,0.433879882,0.24386622,2.87952495,0.15646413,0.725039303,3.91160321,0.0683507845,0.000210090118,3.58984709,1.25036561
pq0_0.01,jonswap_H4.000,2,FAIL,0.230371445,0.415037841,3.80089021,0.168557793,0.713718951,4.21394491,0.0708503872,0.000215893873,3.59044552,1.24946749
pq0_0.01,jonswap_H4.000,3,FAIL,0.17626439,0.235148206,4.81895447,0.157406092,0.689044714,3.93515229,0.0336002596,0.000214416315,3.58899403,1.24857092
pq0_0.01,jonswap_H4.000,4,FAIL,0.20214057,0.74950546,2.76764607,0.16508247,0.706037998,4.12706184,0.121399671,0.000255810213,3.58989811,1.2494247
pq0_0.01,jonswap_H4.000,5,FAIL,0.419297785,0.620886624,3.69508052,0.155235365,0.721461236,3.88088417,0.124780603,0.000279457832,3.58888578,1.24740982
pq0_0.01,jonswap_H8.500,1,FAIL,0.255133748,0.503510296,2.92132688,0.341022015,1.35610306,4.01202345,0.0916219652,0.000328953,4.22191954,1.58010566
pq0_0.01,jonswap_H8.500,2,FAIL,0.525063157,0.213426352,2.4382534,0.340754569,1.24462855,4.00887728,0.084752515,0.00026401307,4.22109175,1.57632208
pq0_0.01,jonswap_H8.500,3,FAIL,0.185692742,0.170672372,3.41712642,0.341211647,1.35481441,4.01425457,0.033209186,0.000526307849,4.22252655,1.57692933
pq0_0.01,jonswap_H8.500,4,FAIL,0.601884723,0.539592147,1.87346625,0.367137849,1.33014607,4.3192687,0.123232514,0.000391513051,4.22082567,1.57532203
pq0_0.01,jonswap_H8.500,5,FAIL,0.267570198,0.471518666,5.77708387,0.323770881,1.33508897,3.80906916,0.0803932697,0.000235773055,4.22340918,1.57683241
pq0_0.01,pmstokes_H0.270,1,FAIL,0.259501904,0.512298286,3.17894363,0.0120382756,0.0593185648,4.45862055,0.0882815346,0.000210304803,1.18997025,0.464323074
pq0_0.01,pmstokes_H0.270,2,FAIL,0.368906915,0.145100504,3.81330466,0.0131488461,0.056346111,4.86994267,0.0611926354,0.000208400059,1.17473733,0.463478357
pq0_0.01,pmstokes_H0.270,3,FAIL,0.199688867,0.136629328,5.08530283,0.0117946491,0.0554658175,4.36838865,0.0279539172,0.000226243108,1.14891922,0.462060064
pq0_0.01,pmstokes_H0.270,4,FAIL,0.350844055,0.162415162,2.09668255,0.0124051031,0.0551190116,4.59448242,0.059039358,0.00016564237,1.15747702,0.462887049
pq0_0.01,pmstokes_H0.270,5,FAIL,0.298376977,0.249154896,4.78727484,0.0118438145,0.0563514307,4.38659763,0.062722072,0.000198851514,1.14926147,0.46205315
pq0_0.01,pmstokes_H1.500,1,FAIL,0.274052888,0.346885055,3.64919758,0.0582042783,0.261396259,3.88028502,0.0560823865,0.000418924436,2.04407048,0.894539535
pq0_0.01,pmstokes_H1.500,2,FAIL,0.335289061,0.281214386,3.08611417,0.0604278184,0.245248377,4.02852106,0.0703798831,0.000386560656,2.04522014,0.893982172
pq0_0.01,pmstokes_H1.500,3,FAIL,0.218185559,0.2985695,2.94867587,0.0562612526,0.241353497,3.75075006,0.0583438911,0.000276771287,2.04274011,0.89324075
pq0_0.01,pmstokes_H1.500,4,FAIL,0.4831025,0.385256827,1.85857141,0.0584549643,0.239311919,3.89699745,0.100898057,0.000242774375,2.04331517,0.894225061
pq0_0.01,pmstokes_H1.500,5,FAIL,0.331504166,0.344934225,5.91532803,0.0550299101,0.249870807,3.66866064,0.0831909254,0.000456781156,2.04231548,0.892285645
pq0_0.01,pmstokes_H4.000,1,FAIL,0.293425381,0.554353178,2.23742557,0.163033158,0.704582989,4.07582903,0.0966227427,0.000239583489,3.28952026,1.26662004
pq0_0.01,pmstokes_H4.000,2,FAIL,0.347209901,0.191366032,3.34664297,0.16662921,0.66541332,4.16573048,0.0548479334,0.000257615786,3.2910316,1.26662004
pq0_0.01,pmstokes_H4.000,3,FAIL,0.21677345,0.431580484,5.7604022,0.162250504,0.651595771,4.05626249,0.0865352005,0.000331388117,3.29032183,1.26747477
pq0_0.01,pmstokes_H4.000,4,FAIL,0.373596638,0.670956671,2.63346386,0.158085793,0.671303928,3.95214486,0.11589931,0.000403892569,3.29042935,1.26725042
pq0_0.01,pmstokes_H4.000,5,FAIL,0.415463448,0.471090049,3.21737504,0.148047477,0.679232299,3.7011869,0.102165021,0.000214704269,3.29187512,1.26917553
pq0_0.01,pmstokes_H8.500,1,FAIL,0.245527938,0.665551007,2.82876754,0.371877134,1.33816206,4.3750248,0.123624884,0.000429492211,4.10346127,1.66505456
pq0_0.01,pmstokes_H8.500,2,FAIL,0.493690401,0.218483105,2.41645646,0.333054602,1.19941759,3.91828942,0.08441668,0.000397165073,4.10326815,1.66308022
pq0_0.01,pmstokes_H8.500,3,FAIL,0.190312311,0.319630116,3.74437046,0.357660681,1.29987061,4.20777273,0.0738533884,0.000533915416,4.10344315,1.66360283
pq0_0.01,pmstokes_H8.500,4,FAIL,0.563701093,0.436983734,1.89809322,0.34321931,1.266608,4.03787422,0.107422799,0.000514019514,4.10396671,1.66326284
pq0_0.01,pmstokes_H8.500,5,FAIL,0.303155065,0.41222319,5.77357101,0.32634607,1.28472781,3.83936548,0.0670134649,0.00044097472,4.10175991,1.66373026
brw_1e-13,jonswap_H0.270,1,FAIL,0.29535979,0.3637546,3.81327796,0.0119439606,0.0611834824,4.42368889,0.0646340251,0.00051082205,1.29800832,0.41444388
brw_1e-13,jonswap_H0.270,2,FAIL,0.341123611,0.204479367,4.04765224,0.0136846481,0.0582051352,5.06838799,0.0617869198,0.00041133826,1.28341174,0.41662091
brw_1e-13,jonswap_H0.270,3,FAIL,0.194892138,0.133678913,5.36240339,0.0120521402,0.0568179078,4.46375561,0.0273058545,0.000230366903,1.25631773,0.417670429
brw_1e-13,jonswap_H0.270,4,FAIL,0.267020702,0.467984617,2.89166164,0.012479661,0.056276083,4.62209654,0.086711593,0.000143541925,1.26536524,0.418171555
brw_1e-13,jonswap_H0.270,5,FAIL,0.355711758,0.421528608,5.90643024,0.0118265431,0.0578901432,4.38020086,0.0922277197,0.000267039897,1.25794101,0.417452663
brw_1e-13,jonswap_H1.500,1,FAIL,0.25091663,0.584466636,2.99987864,0.0604247637,0.269954741,4.02831745,0.0998986661,0.000223585885,2.18094516,0.811524987
brw_1e-13,jonswap_H1.500,2,FAIL,0.408899277,0.181087762,2.68718672,0.0658984333,0.259853363,4.39322853,0.067577526,0.000255206338,2.18473244,0.810378373
brw_1e-13,jonswap_H1.500,3,FAIL,0.205932513,0.321019024,3.24753881,0.05822099,0.259269506,3.88139915,0.047442928,0.000393935537,2.17844152,0.810786724
brw_1e-13,jonswap_H1.500,4,PASS,0.434165418,0.156902775,1.12682343,0.0605686419,0.256168157,4.03790951,0.0715557337,0.000311809679,2.18342996,0.810346067
brw_1e-13,jonswap_H1.500,5,FAIL,0.236343071,0.333583713,5.97679758,0.0567878857,0.258728921,3.78585887,0.0597634166,0.000231543963,2.17769837,0.810503185
brw_1e-13,jonswap_H4.000,1,FAIL,0.429149836,0.276948422,2.78504491,0.156900525,0.72563529,3.92251301,0.0703308061,0.000270297518,3.58984709,1.25036561
brw_1e-13,jonswap_H4.000,2,FAIL,0.231449097,0.39382425,3.75276852,0.168764696,0.713087499,4.21911716,0.0665187389,0.000287229312,3.59044552,1.24946749
brw_1e-13,jonswap_H4.000,3,FAIL,0.181207567,0.302497238,4.60398436,0.156391218,0.691876054,3.9097805,0.0416356996,0.000314642384,3.58899403,1.24857092
brw_1e-13,jonswap_H4.000,4,FAIL,0.20873484,0.673167825,2.60430765,0.164521053,0.709264517,4.11302614,0.106259651,0.000341276376,3.58989811,1.2494247
brw_1e-13,jonswap_H4.000,5,FAIL,0.414592355,0.577193856,3.57908845,0.154768333,0.719052434,3.86920834,0.116460003,0.00032759484,3.58888578,1.24740982
brw_1e-13,jonswap_H8.500,1,FAIL,0.252034634,0.486214429,2.96745563,0.340237468,1.35144508,4.00279379,0.088160269,0.000307274109,4.22191954,1.58010566
brw_1e-13,jonswap_H8.500,2,FAIL,0.524926126,0.216905564,2.46186113,0.340916991,1.24274647,4.01078796,0.0846253783,0.000312734162,4.22109175,1.57632208
brw_1e-13,jonswap_H8.500,3,FAIL,0.186500236,0.175390199,3.46641302,0.342469484,1.36015475,4.02905273,0.0397642218,0.000560263114,4.22252655,1.57692933
brw_1e-13,jonswap_H8.500,4,FAIL,0.588007867,0.593979299,2.00521159,0.369392633,1.33836603,4.34579563,0.125769243,0.000445279671,4.22082567,1.57532203
brw_1e-13,jonswap_H8.500,5,FAIL,0.272491187,0.502175808,5.85136604,0.32418704,1.3346312,3.81396508,0.0836941749,0.000284216047,4.22340918,1.57683241
brw_1e-13,pmstokes_H0.270,1,FAIL,0.261721283,0.51396662,3.17629218,0.0120356055,0.0594497658,4.45763159,0.0876386464,0.000270431832,1.18997025,0.464323074
brw_1e-13,pmstokes_H0.270,2,FAIL,0.370596796,0.144167483,3.80527282,0.0131495968,0.0563528463,4.87022114,0.0612982661,0.000253662904,1.17473733,0.463478357
brw_1e-13,pmstokes_H0.270,3,FAIL,0.201472878,0.139184028,5.07121134,0.0117953252,0.0556382015,4.36863899,0.027846165,0.00030472767,1.14891922,0.462060064
brw_1e-13,pmstokes_H0.270,4,FAIL,0.3492046,0.164188281,2.10595036,0.012405335,0.0551288128,4.59456825,0.0590236783,0.000202260009,1.15747702,0.462887049
brw_1e-13,pmstokes_H0.270,5,FAIL,0.298428923,0.243468106,4.76416874,0.011845964,0.056269329,4.38739395,0.0620755665,0.000239205663,1.14926147,0.46205315
brw_1e-13,pmstokes_H1.500,1,FAIL,0.275043398,0.362076372,3.61832809,0.0581867322,0.264374256,3.87911534,0.0554263629,0.000530514051,2.04407048,0.894539535
brw_1e-13,pmstokes_H1.500,2,FAIL,0.342670649,0.26376462,3.04321456,0.0604242533,0.247053146,4.0282836,0.0700125769,0.00046416017,2.04522014,0.893982172
brw_1e-13,pmstokes_H1.500,3,FAIL,0.215221599,0.298715413,2.94541907,0.0562342592,0.24156107,3.74895048,0.0596934929,0.000330360199,2.04274011,0.89324075
brw_1e-13,pmstokes_H1.500,4,FAIL,0.499895394,0.321816266,1.71706235,0.0584898964,0.239976957,3.89932632,0.0967525542,0.000263612135,2.04331517,0.894225061
brw_1e-13,pmstokes_H1.500,5,FAIL,0.31873247,0.301605463,5.79201889,0.0550558791,0.251970261,3.6703918,0.0788096339,0.000517124077,2.04231548,0.892285645
brw_1e-13,pmstokes_H4.000,1,FAIL,0.292102903,0.556049585,2.23418236,0.162997097,0.703982174,4.07492733,0.0964991674,0.000254129613,3.28952026,1.26662004
brw_1e-13,pmstokes_H4.000,2,FAIL,0.348880917,0.190964088,3.34841871,0.166727036,0.664841235,4.1681757,0.0550617091,0.000310641626,3.2910316,1.26662004
brw_1e-13,pmstokes_H4.000,3,FAIL,0.216359288,0.421378762,5.73823738,0.162393093,0.654208481,4.05982733,0.0877365619,0.000402307749,3.29032183,1.26747477
brw_1e-13,pmstokes_H4.000,4,FAIL,0.368790001,0.689642012,2.68050981,0.158204541,0.676886499,3.95511341,0.115460351,0.000484153716,3.29042935,1.26725042
brw_1e-13,pmstokes_H4.000,5,FAIL,0.416631877,0.478863835,3.22817659,0.148038998,0.678237021,3.70097494,0.102441341,0.000263935595,3.29187512,1.26917553
brw_1e-13,pmstokes_H8.500,1,FAIL,0.247126296,0.636506617,2.90208578,0.369335353,1.32024062,4.34512186,0.117174722,0.000399683748,4.10346127,1.66505456
brw_1e-13,pmstokes_H8.500,2,FAIL,0.484694153,0.207372397,2.47368574,0.332577109,1.19135869,3.9126718,0.082635656,0.000407064392,4.10326815,1.66308022
brw_1e-13,pmstokes_H8.500,3,FAIL,0.187715605,0.297088921,3.66758442,0.356756955,1.29640436,4.19714069,0.0719031915,0.00056019437,4.10344315,1.66360283
brw_1e-13,pmstokes_H8.500,4,FAIL,0.541215658,0.5053913,2.07296896,0.343978435,1.26725805,4.0468049,0.110488243,0.000550990342,4.10396671,1.66326284
brw_1e-13,pmstokes_H8.500,5,FAIL,0.316465259,0.45675838,5.89880276,0.326991588,1.27204525,3.84695983,0.0735546798,0.000464026904,4.10175991,1.66373026
brw_1e-12,jonswap_H0.270,1,FAIL,0.295332462,0.363768458,3.81322336,0.0119441226,0.0611736812,4.42374897,0.0646587834,0.000508682511,1.29800832,0.41444388
brw_1e-12,jonswap_H0.270,2,FAIL,0.341035128,0.204549968,4.0479207,0.0136846183,0.0582001954,5.06837702,0.0617833287,0.000409775501,1.28341174,0.41662091
brw_1e-12,jonswap_H0.270,3,FAIL,0.194848388,0.133671343,5.36245441,0.0120521104,0.0568173416,4.46374464,0.0273052081,0.000229458412,1.25631773,0.417670429
brw_1e-12,jonswap_H0.270,4,FAIL,0.26704216,0.467941374,2.89151835,0.0124796871,0.0562766232,4.62210608,0.0867077112,0.000143293626,1.26536524,0.418171555
brw_1e-12,jonswap_H0.270,5,FAIL,0.355720669,0.421653718,5.90689564,0.0118265115,0.057890702,4.38018942,0.0922410265,0.000266257615,1.25794101,0.417452663
brw_1e-12,jonswap_H1.500,1,FAIL,0.250918925,0.584383488,3.00005507,0.0604248717,0.269951403,4.0283246,0.0998910218,0.000223201438,2.18094516,0.811524987
brw_1e-12,jonswap_H1.500,2,FAIL,0.408883572,0.181077704,2.68719935,0.0658984557,0.25985384,4.39323044,0.0675773695,0.000254403276,2.18473244,0.810378373
brw_1e-12,jonswap_H1.500,3,FAIL,0.205931172,0.320754081,3.24821877,0.0582205541,0.259227633,3.88137007,0.0474440418,0.000392244721,2.17844152,0.810786724
brw_1e-12,jonswap_H1.500,4,PASS,0.434215128,0.156773925,1.12633681,0.0605685599,0.256145567,4.03790379,0.0715537891,0.000310698757,2.18342996,0.810346067
brw_1e-12,jonswap_H1.500,5,FAIL,0.236339673,0.333488792,5.97670698,0.0567878485,0.25872606,3.78585649,0.0597674847,0.000230468169,2.17769837,0.810503185
brw_1e-12,jonswap_H4.000,1,FAIL,0.429111451,0.276889265,2.78521371,0.156899452,0.725631297,3.92248631,0.070329383,0.00026944885,3.58984709,1.25036561
brw_1e-12,jonswap_H4.000,2,FAIL,0.231474429,0.393765837,3.75270915,0.168765172,0.71310091,4.21912909,0.0665231571,0.000286495721,3.59044552,1.24946749
brw_1e-12,jonswap_H4.000,3,FAIL,0.181206331,0.302214444,4.60461903,0.15639177,0.691828966,3.90979433,0.0416337587,0.000313497265,3.58899403,1.24857092
brw_1e-12,jonswap_H4.000,4,FAIL,0.208833635,0.672927201,2.60372162,0.164520144,0.709214211,4.11300373,0.10626635,0.000340093073,3.58989811,1.2494247
brw_1e-12,jonswap_H4.000,5,FAIL,0.414554924,0.57723397,3.57936692,0.154766634,0.719070494,3.8691659,0.116474941,0.000326210255,3.58888578,1.24740982
brw_1e-12,jonswap_H8.500,1,FAIL,0.252046466,0.486182719,2.96749687,0.340238184,1.35145569,4.0028019,0.0881536528,0.000307056005,4.22191954,1.58010566
brw_1e-12,jonswap_H8.500,2,FAIL,0.524892449,0.216914862,2.46177959,0.34092021,1.24278069,4.01082611,0.0846239403,0.000311827549,4.22109175,1.57632208
brw_1e-12,jonswap_H8.500,3,FAIL,0.186505869,0.175464004,3.46769142,0.342467427,1.35982323,4.02902842,0.0397649258,0.000558599655,4.22252655,1.57692933
brw_1e-12,jonswap_H8.500,4,FAIL,0.588097095,0.593608439,2.00424147,0.36939162,1.33817995,4.34578371,0.125766933,0.000444278354,4.22082567,1.57532203
brw_1e-12,jonswap_H8.500,5,FAIL,0.272489011,0.501962841,5.85095024,0.324184775,1.33460677,3.81393838,0.0836934671,0.00028334916,4.22340918,1.57683241
brw_1e-12,pmstokes_H0.270,1,FAIL,0.261676818,0.513972163,3.17625117,0.0120356968,0.0594469197,4.45766544,0.0876538083,0.000269283191,1.18997025,0.464323074
brw_1e-12,pmstokes_H0.270,2,FAIL,0.370570213,0.144178674,3.8053956,0.0131495828,0.0563526265,4.87021589,0.0612968653,0.000252891012,1.17473733,0.463478357
brw_1e-12,pmstokes_H0.270,3,FAIL,0.201438919,0.139120683,5.07153368,0.0117953634,0.055634398,4.36865282,0.0278458651,0.000303217646,1.14891922,0.462060064
brw_1e-12,pmstokes_H0.270,4,FAIL,0.349239081,0.164138168,2.10574412,0.0124053583,0.0551280044,4.59457684,0.0590237193,0.000201588322,1.15747702,0.462887049
brw_1e-12,pmstokes_H0.270,5,FAIL,0.298423678,0.243530601,4.76447439,0.0118459314,0.0562706254,4.38738203,0.0620819293,0.00023841139,1.14926147,0.46205315
brw_1e-12,pmstokes_H1.500,1,FAIL,0.275018454,0.361989439,3.61848187,0.0581870116,0.264324337,3.87913394,0.0554483011,0.00052880781,2.04407048,0.894539535
brw_1e-12,pmstokes_H1.500,2,FAIL,0.342622489,0.263854533,3.0435164,0.0604242645,0.247021258,4.02828407,0.0700061023,0.000462913275,2.04522014,0.893982172
brw_1e-12,pmstokes_H1.500,3,FAIL,0.215230346,0.298793942,2.94524622,0.0562343411,0.241560489,3.74895597,0.0596921965,0.000329813221,2.04274011,0.89324075
brw_1e-12,pmstokes_H1.500,4,FAIL,0.499891996,0.321897358,1.71721697,0.0584902018,0.239975244,3.89934659,0.0967505574,0.000263309048,2.04331517,0.894225061
brw_1e-12,pmstokes_H1.500,5,FAIL,0.318768561,0.30190894,5.79293299,0.0550555661,0.251946777,3.67037082,0.078821525,0.000516134256,2.04231548,0.892285645
brw_1e-12,pmstokes_H4.000,1,FAIL,0.292124718,0.556002975,2.2342875,0.162997589,0.703988433,4.07493973,0.0964999869,0.000253841659,3.28952026,1.26662004
brw_1e-12,pmstokes_H4.000,2,FAIL,0.348862112,0.190993458,3.34830832,0.166726261,0.664849401,4.16815662,0.0550616533,0.000309746334,3.2910316,1.26662004
brw_1e-12,pmstokes_H4.000,3,FAIL,0.216364831,0.421646476,5.73886442,0.162393928,0.654144466,4.05984831,0.0877346024,0.000400892022,3.29032183,1.26747477
brw_1e-12,pmstokes_H4.000,4,FAIL,0.368873447,0.689336896,2.67975068,0.158202216,0.676795363,3.95505548,0.115460187,0.000483029493,3.29042935,1.26725042
brw_1e-12,pmstokes_H4.000,5,FAIL,0.416631997,0.478801936,3.2281487,0.148040026,0.678251743,3.70100069,0.102443971,0.00026307386,3.29187512,1.26917553
brw_1e-12,pmstokes_H8.500,1,FAIL,0.247122779,0.636487126,2.9020803,0.369324267,1.32022297,4.34499121,0.117157832,0.000399147189,4.10346127,1.66505456
brw_1e-12,pmstokes_H8.500,2,FAIL,0.484759569,0.207458332,2.4733839,0.332570672,1.19132972,3.91259599,0.0826315805,0.00040643281,4.10326815,1.66308022
brw_1e-12,pmstokes_H8.500,3,FAIL,0.187749028,0.297451854,3.66878486,0.356754214,1.29609013,4.19710827,0.0719032809,0.000558748026,4.10344315,1.66360283
brw_1e-12,pmstokes_H8.500,4,FAIL,0.541392088,0.504993677,2.07186866,0.343975127,1.26699769,4.04676628,0.110488057,0.000549691729,4.10396671,1.66326284
brw_1e-12,pmstokes_H8.500,5,FAIL,0.316388369,0.45638904,5.89779663,0.326990664,1.27190995,3.84694886,0.0735477507,0.000462614611,4.10175991,1.66373026
brw_1e-10,jonswap_H0.270,1,FAIL,0.292264313,0.36848706,3.80107546,0.0119562577,0.060696546,4.42824364,0.06672097,0.000381716003,1.29800832,0.41444388
brw_1e-10,jonswap_H0.270,2,FAIL,0.336509854,0.207840309,4.05923843,0.0136857163,0.0579640344,5.06878376,0.0614561848,0.000317166676,1.28341174,0.41662091
brw_1e-10,jonswap_H0.270,3,FAIL,0.192688778,0.132745564,5.36810732,0.0120530538,0.0568032339,4.46409369,0.0272066779,0.000181022435,1.25631773,0.417670429
brw_1e-10,jonswap_H0.270,4,FAIL,0.268416792,0.464760125,2.88144565,0.0124807302,0.0563147217,4.62249231,0.0863536373,0.000130111104,1.26536524,0.418171555
brw_1e-10,jonswap_H0.270,5,FAIL,0.356298625,0.429501444,5.93389606,0.0118243573,0.0579530001,4.37939167,0.093078658,0.000226162185,1.25794101,0.417452663
brw_1e-10,jonswap_H1.500,1,FAIL,0.251249462,0.578468084,3.0131793,0.0604116656,0.269803882,4.02744436,0.0991352201,0.000200884257,2.18094516,0.811524987
brw_1e-10,jonswap_H1.500,2,FAIL,0.407455504,0.181385368,2.69178677,0.0658885166,0.259928316,4.39256763,0.0675710887,0.000210145241,2.18473244,0.810378373
brw_1e-10,jonswap_H1.500,3,FAIL,0.206130981,0.304564804,3.28928351,0.0582141578,0.25716275,3.88094378,0.0474904999,0.000296114042,2.17844152,0.810786724
brw_1e-10,jonswap_H1.500,4,PASS,0.436761111,0.150611579,1.10128248,0.060559839,0.255049586,4.03732252,0.0713938549,0.000245513453,2.18342996,0.810346067
brw_1e-10,jonswap_H1.500,5,FAIL,0.236227944,0.328000069,5.97056007,0.0567817464,0.258713543,3.7854495,0.0600960925,0.000172391548,2.17769837,0.810503185
brw_1e-10,jonswap_H4.000,1,FAIL,0.427351117,0.272642136,2.7984786,0.156859502,0.725886405,3.92148757,0.0701266229,0.000222772956,3.58984709,1.25036561
brw_1e-10,jonswap_H4.000,2,FAIL,0.232462972,0.392266899,3.75316477,0.168754727,0.71416527,4.21886826,0.0671757609,0.000241364993,3.59044552,1.24946749
brw_1e-10,jonswap_H4.000,3,FAIL,0.180748671,0.286740273,4.64030552,0.156331018,0.690051496,3.90827537,0.0416369289,0.00024879523,3.58899403,1.24857092
brw_1e-10,jonswap_H4.000,4,FAIL,0.214179382,0.659414113,2.57144761,0.164493307,0.706999838,4.11233282,0.106846131,0.000269514218,3.58989811,1.2494247
brw_1e-10,jonswap_H4.000,5,FAIL,0.41203928,0.579700291,3.59648943,0.154701576,0.720634282,3.86753941,0.117359437,0.000249294506,3.58888578,1.24740982
brw_1e-10,jonswap_H8.500,1,FAIL,0.252757609,0.48162505,2.97667885,0.339983046,1.35106945,3.99980044,0.0870428905,0.000287091854,4.22191954,1.58010566
brw_1e-10,jonswap_H8.500,2,FAIL,0.522309601,0.216573879,2.45880079,0.341005236,1.24412358,4.01182604,0.084448263,0.000258902,4.22109175,1.57632208
brw_1e-10,jonswap_H8.500,3,FAIL,0.186981097,0.184855923,3.54542994,0.342350364,1.34168088,4.02765131,0.0395557731,0.000457535643,4.22252655,1.57692933
brw_1e-10,jonswap_H8.500,4,FAIL,0.592858195,0.572281957,1.94841361,0.369496942,1.32755709,4.34702253,0.125938445,0.00037524238,4.22082567,1.57532203
brw_1e-10,jonswap_H8.500,5,FAIL,0.272551298,0.489901483,5.82671881,0.324188083,1.33387172,3.81397748,0.0838702694,0.000231734186,4.22340918,1.57683241
brw_1e-10,pmstokes_H0.270,1,FAIL,0.259269297,0.513829529,3.1753552,0.012039192,0.0593191944,4.45896006,0.0885033235,0.000210522994,1.18997025,0.464323074
brw_1e-10,pmstokes_H0.270,2,FAIL,0.369006515,0.144956023,3.81270576,0.0131489737,0.0563458055,4.86999035,0.0611967966,0.000208431113,1.17473733,0.463478357
brw_1e-10,pmstokes_H0.270,3,FAIL,0.199799061,0.135621563,5.08996582,0.011795504,0.0554602444,4.36870527,0.0278845895,0.000223080235,1.14891922,0.462060064
brw_1e-10,pmstokes_H0.270,4,FAIL,0.351214021,0.161248296,2.09343719,0.0124058332,0.0551188253,4.59475279,0.0590193383,0.000165941499,1.15747702,0.462887049
brw_1e-10,pmstokes_H0.270,5,FAIL,0.298268527,0.248859555,4.78675413,0.0118438862,0.0563513674,4.38662434,0.062681146,0.000197591711,1.14926147,0.46205315
brw_1e-10,pmstokes_H1.500,1,FAIL,0.271982163,0.361164749,3.61700177,0.0582329743,0.261577934,3.8821981,0.0575809367,0.000422109908,2.04407048,0.894539535
brw_1e-10,pmstokes_H1.500,2,FAIL,0.34043029,0.26873979,3.05872393,0.0604353063,0.245394647,4.02902031,0.0693467334,0.000384103361,2.04522014,0.893982172
brw_1e-10,pmstokes_H1.500,3,FAIL,0.215938419,0.30291912,2.93718672,0.0562467985,0.241458192,3.74978638,0.0592517965,0.000289226125,2.04274011,0.89324075
brw_1e-10,pmstokes_H1.500,4,FAIL,0.500241101,0.325288594,1.72243249,0.0585008189,0.239808932,3.90005445,0.0964637548,0.000239135319,2.04331517,0.894225061
brw_1e-10,pmstokes_H1.500,5,FAIL,0.321352363,0.322468966,5.85475063,0.0550514199,0.25023675,3.67009449,0.0795768201,0.000448246137,2.04231548,0.892285645
brw_1e-10,pmstokes_H4.000,1,FAIL,0.294034988,0.550950885,2.24659896,0.162944064,0.704537511,4.07360172,0.0960368961,0.000234344567,3.28952026,1.26662004
brw_1e-10,pmstokes_H4.000,2,FAIL,0.346919954,0.191693306,3.34672141,0.166643605,0.665574551,4.16609001,0.0548598953,0.00025849152,3.2910316,1.26662004
